"Day 1","HOT! RESULTS","SUBMIT SCORES!","Quarter Lengths by Day","BRACKET BREAKER","","","","","","","","","","","","","","","","","","","","",""
"Sat, July 18","","","7-7-7-7","","","","","","","","","","","","","","","","","","","","","",""
"20-Jul","5:00 PM","9-12 semi","CHAPMAN UNIVERSITY","153","L129-MISSION","10","L125-LB VIKING WHITE","20","182","181","18G-153","","pt_9-12 semi","","","","","","","","","","","",""
"20-Jul","6:00 PM","qtr final","CHAPMAN UNIVERSITY","157","L133-NEWPORT BEACH	","15","W141-SD SHORES BLACK","11","174","186","18G-157","","pt_qtr final","","","","","","","","","","","",""
"20-Jul","7:00 PM","qtr final","CHAPMAN UNIVERSITY","161","L137-REGENCY","14","W145-SOCAL BLACK","12","173","186","18G-161","","pt_qtr final","","","","","","","","","","","",""
"","","","WESTMINSTER HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"20-Jul","8:00 AM","21-24 RR","WESTMINSTER HS","118","3rd pt_U-DAVIS","12","3rd pt_R-MID VALLEY BLUE	","14","","","18G-118","","pt_21-24 RR","","","","","","","","","","","",""
"20-Jul","9:00 AM","21-24 RR","WESTMINSTER HS","122","3rd pt_T-FOOTHILL","11","3rd pt_S-BIG VALLEY","5","","","18G-122","","pt_21-24 RR","","","","","","","","","","","",""
"20-Jul","10:00 AM","13-20 qtr","WESTMINSTER HS","126","L112-CLOVIS","12","2nd pt_U-GREENWICH","5","150","154","18G-126","","pt_13-20 qtr","","","","","","","","","","","",""
"20-Jul","11:00 AM","13-20 qtr","WESTMINSTER HS","130","L109-CORONA DEL MAR","13","2nd pt_S-SANTA CRUZ","7","150","154","18G-130","","pt_13-20 qtr","","","","","","","","","","","",""
"20-Jul","12:00 PM","13-20 qtr","WESTMINSTER HS","134","L116-LEGACY","13","2nd pt_T-LA JOLLA UNITED","6","158","162","18G-134","","pt_13-20 qtr","","","","","","","","","","","",""
"20-Jul","1:00 PM","13-20 qtr","WESTMINSTER HS","138","L113-STANFORD A","16","2nd pt_R-SHAQ BLUE","5","158","162","18G-138","","pt_13-20 qtr","","","","","","","","","","","",""
"20-Jul","2:00 PM","21-24 RR","WESTMINSTER HS","142","3rd pt_U-DAVIS","14","3rd pt_S-BIG VALLEY","5","","","18G-142","","pt_21-24 RR","","","","","","","","","","","",""
"20-Jul","3:00 PM","21-24 RR","WESTMINSTER HS","146","3rd pt_T-FOOTHILL","7","3rd pt_R-MID VALLEY BLUE","13","","","18G-146","","pt_21-24 RR","","","","","","","","","","","",""
"20-Jul","4:00 PM","13-16 semi","WESTMINSTER HS","150","W126-CLOVIS","13","W130-CORONA DEL MAR","14","178","177","18G-150","","pt_13-16 semi","","","","","","","","","","","",""
"20-Jul","5:00 PM","17-20 semi","WESTMINSTER HS","154","L130-SANTA CRUZ","5","L126-GREENWICH","8","170","169","18G-154","","pt_17-20 semi","","","","","","","","","","","",""
"20-Jul","6:00 PM","13-16 semi","WESTMINSTER HS","158","W134-LEGACY","11","W138-STANFORD A","6","178","177","18G-158","","pt_13-16 semi","","","","","","","","","","","",""
"20-Jul","7:00 PM","17-20 semi","WESTMINSTER HS","162","L138-SHAQ BLUE","13","L134-LA JOLLA UNITED","15","170","169","18G-162","","pt_17-20 semi","","","","","","","","","","","",""
"","","","FULLERTON COLLEGE","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"20-Jul","8:00 AM","5-8 v 9-12","FULLERTON COLLEGE","119","2nd au_M-HAWAIIAN ISLANDS","13","W110-SKIP","4","143","151","18G-119","","au_5-8 v 9-12","","","","","","","","","","","",""
"20-Jul","9:00 AM","5-8 v 9-12","FULLERTON COLLEGE","123","2nd au_P-ASPHALT GREEN","13","W115-SOUTH COAST RED","8","143","151","18G-123","","au_5-8 v 9-12","","","","","","","","","","","",""
"20-Jul","10:00 AM","5-8 v 9-12","FULLERTON COLLEGE","127","2nd au_O-SEASIDE","5","W114-PALOS VERDES BLACK","11","147","155","18G-127","","au_5-8 v 9-12","","","","","","","","","","","",""
"20-Jul","11:00 AM","5-8 v 9-12","FULLERTON COLLEGE","131","2nd au_N-BULLDOG","13","W111-SD SHORES GOLD","5","147","155","18G-131","","au_5-8 v 9-12","","","","","","","","","","","",""
"20-Jul","12:00 PM","1-2 v 3-4","FULLERTON COLLEGE","135","1st au_N-CHAWP WHITE","13","1st au_O-DIABLO ALLIANCE B","11","172","159","18G-135","","au_1-2 v 3-4","","","","","","","","","","","",""
"20-Jul","1:00 PM","1-2 v 3-4","FULLERTON COLLEGE","139","1st au_M-NORCAL BLACK","7","1st au_P-BAINBRIDGE","2","171","163","18G-139","","au_1-2 v 3-4","","","","","","","","","","","",""
"20-Jul","2:00 PM","5-6 v 7-8","FULLERTON COLLEGE","143","W123-ASPHALT GREEN","7","W119-HAWAIIAN ISLANDS","9","159","188","18G-143","","au_5-6 v 7-8","","","","","","","","","","","",""
"20-Jul","3:00 PM","5-6 v 7-8","FULLERTON COLLEGE","147","W127-PALOS VERDES BLACK","12","W131-BULLDOG","10","163","188","18G-147","","au_5-6 v 7-8","","","","","","","","","","","",""
"20-Jul","4:00 PM","9-12 semi","FULLERTON COLLEGE","151","L119-SKIP","10","L123-SOUTH COAST RED","11","183","184","18G-151","","au_9-12 semi","","","","","","","","","","","",""
"20-Jul","5:00 PM","9-12 semi","FULLERTON COLLEGE","155","L131-SD SHORES GOLD","7","L127-SEASIDE","9","183","184","18G-155","","au_9-12 semi","","","","","","","","","","","",""
"20-Jul","6:00 PM","qtr final","FULLERTON COLLEGE","159","L135-DIABLO ALLIANCE B","8","W143-HAWAIIAN ISLANDS","6","171","187","18G-159","","au_qtr final","","","","","","","","","","","",""
"20-Jul","7:00 PM","qtr final","FULLERTON COLLEGE","163","L139-BAINBRIDGE","7","W147-PALOS VERDES BLACK","10","172","187","18G-163","","au_qtr final","","","","","","","","","","","",""
"","","","TUSTIN HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"20-Jul","9:00 AM","21-24 RR","TUSTIN HS 1","120","3rd au_U-WOLVERINE","13","3rd au_R-NORTH IDAHO","5","","","18G-120","","au_21-24 RR","","","","","","","","","","","",""
"20-Jul","10:00 AM","21-24 RR","TUSTIN HS 1","124","3rd au_T-NIPC","11","3rd au_S-NORCO","9","","","18G-124","","au_21-24 RR","","","","","","","","","","","",""
"20-Jul","11:00 AM","13-20 qtr","TUSTIN HS 1","128","L110-COLORADO","12.5","2nd au_U-TEXAS THUNDER","12.4","152","156","18G-128","","au_13-20 qtr","","","","","","","","","","","",""
"20-Jul","12:00 PM","13-20 qtr","TUSTIN HS 1","132","L114-VIPER PIGEON","11","2nd au_S-ELMHURST","5","152","156","18G-132","","au_13-20 qtr","","","","","","","","","","","",""
"20-Jul","1:00 PM","13-20 qtr","TUSTIN HS 1","136","L111-LYONS AQUATICS","11","2nd au_T-RAIN CITY","12","160","164","18G-136","","au_13-20 qtr","","","","","","","","","","","",""
"20-Jul","2:00 PM","13-20 qtr","TUSTIN HS 1","140","L115-PACIFIC VALLEY PREMIER","8","2nd au_R-OAHU","9","160","164","18G-140","","au_13-20 qtr","","","","","","","","","","","",""
"20-Jul","3:00 PM","21-24 RR","TUSTIN HS 1","144","3rd au_U-WOLVERINE","9","3rd au_S-NORCO","7","","","18G-144","","au_21-24 RR","","","","","","","","","","","",""
"20-Jul","4:00 PM","21-24 RR","TUSTIN HS 1","148","3rd au_T-NIPC","12","3rd au_R-NORTH IDAHO","13","","","18G-148","","au_21-24 RR","","","","","","","","","","","",""
"20-Jul","5:00 PM","13-16 semi","TUSTIN HS 1","152","W128-COLORADO","14","W132-VIPER PIGEON","12","179","180","18G-152","","au_13-16 semi","","","","","","","","","","","",""
"20-Jul","6:00 PM","17-20 semi","TUSTIN HS 1","156","L132-ELMHURST","4","L128-TEXAS THUNDER","7","175","176","18G-156","","au_17-20 semi","","","","","","","","","","","",""
"20-Jul","7:00 PM","13-16 semi","TUSTIN HS 1","160","W136-RAIN CITY","11","W140-OAHU","6","179","180","18G-160","","au_13-16 semi","","","","","","","","","","","",""
"20-Jul","8:00 PM","17-20 semi","TUSTIN HS 1","164","L140-PACIFIC VALLEY PREMIER","8","L136-LYONS AQUATICS","14","175","176","18G-164","","au_17-20 semi","","","","","","","","","","","",""
"Tue, July 21","","","","","","","","","","","au_","","","","","","","","","","","","","",""
"","","","FULLERTON COLLEGE","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","7:00 AM","21-24 RR","FULLERTON COLLEGE","165","3rd pt_T-FOOTHILL","9","3rd pt_U-DAVIS","7","","","18G-165","","pt_21-24 RR","","","","","","","","","","","",""
"21-Jul","8:00 AM","21-24 RR","FULLERTON COLLEGE","166","3rd pt_R-MID VALLEY BLUE	","14","3rd pt_S-BIG VALLEY","7","","","18G-166","","pt_21-24 RR","","","","","","","","","","","",""
"21-Jul","9:00 AM","13th","FULLERTON COLLEGE","178","W150-CORONA DEL MAR","8","W158-LEGACY","16","","","18G-178","","pt_13th","","","","","","","","","","","",""
"21-Jul","10:00 AM","15th","FULLERTON COLLEGE","177","L150-CLOVIS","12","L158-STANFORD A","8","","","18G-177","","pt_15th","","","","","","","","","","","",""
"21-Jul","11:00 AM","17th","FULLERTON COLLEGE","170","W154-GREENWICH","6","W162-LA JOLLA UNITED","11","","","18G-170","","pt_17th","","","","","","","","","","","",""
"21-Jul","12:00 PM","19th","FULLERTON COLLEGE","169","L154-SANTA CRUZ","9","L162-SHAQ BLUE","12","","","18G-169","","pt_19th","","","","","","","","","","","",""
"","","","WESTMINSTER HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","7:00 AM","7th","WESTMINSTER HS","185","L145-DIABLO ALLIANCE A","12","L141-SANTA BARBARA WPC B","7","","","18G-185","","pt_7th","","","","","","","","","","","",""
"21-Jul","8:00 AM","5th","WESTMINSTER HS","186","L161-SOCAL BLACK","5.4","L157-SD SHORES BLACK","5.3","","","18G-186","","pt_5th","","","","","","","","","","","",""
"21-Jul","9:00 AM","semi","WESTMINSTER HS","173","W133-LAMORINDA A","16","W161-REGENCY","13","192","191","18G-173","","pt_semi","","","","","","","","","","","",""
"21-Jul","10:00 AM","semi","WESTMINSTER HS","174","W137-SANTA BARBARA WPC A","14","W157-NEWPORT BEACH	","4","192","191","18G-174","","pt_semi","","","","","","","","","","","",""
"21-Jul","11:00 AM","9th","WESTMINSTER HS","182","W153-LB VIKING WHITE","10","W149-ROSE BOWL RED","8","","","18G-182","","pt_9th","","","","","","","","","","","",""
"21-Jul","12:00 PM","11th","WESTMINSTER HS","181","L153-MISSION","10","L149-680 RED","6","","","18G-181","","pt_11th","","","","","","","","","","","",""
"","","","TUSTIN HS 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","7:00 AM","21-24 RR","TUSTIN HS 1","167","3rd au_T-NIPC","6","3rd au_U-WOLVERINE","8","","","18G-167","","au_21-24 RR","","","","","","","","","","","",""
"21-Jul","8:00 AM","21-24 RR","TUSTIN HS 1","168","3rd au_R-NORTH IDAHO","9","3rd au_S-NORCO","8","","","18G-168","","au_21-24 RR","","","","","","","","","","","",""
"21-Jul","9:00 AM","11th","TUSTIN HS 1","184","L151-SKIP","9","L155-SD SHORES GOLD","8","","","18G-184","","au_11th","","","","","","","","","","","",""
"21-Jul","10:00 AM","13th","TUSTIN HS 1","179","W152-COLORADO","14","W160-RAIN CITY","15","","","18G-179","","au_13th","","","","","","","","","","","",""
"21-Jul","11:00 AM","15th","TUSTIN HS 1","180","L152-VIPER PIGEON","14","L160-OAHU","7","","","18G-180","","au_15th","","","","","","","","","","","",""
"21-Jul","12:00 PM","17th","TUSTIN HS 1","175","W156-TEXAS THUNDER","7","W164-LYONS AQUATICS","5","","","18G-175","","au_17th","","","","","","","","","","","",""
"21-Jul","1:00 PM","19th","TUSTIN HS 1","176","L156-ELMHURST","9","L164-PACIFIC VALLEY PREMIER","11","","","18G-176","","au_19th","","","","","","","","","","","",""
"","","","CHAPMAN UNIVERSITY","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","7:00 AM","9th","CHAPMAN UNIVERSITY","183","W151-SOUTH COAST RED","8","W155-SEASIDE","12","","","18G-183","","au_9th","","","","","","","","","","","",""
"21-Jul","8:00 AM","semi","CHAPMAN UNIVERSITY","171","W139-NORCAL BLACK","5","W159-DIABLO ALLIANCE B","4","190","189","18G-171","","au_semi","","","","","","","","","","","",""
"21-Jul","9:00 AM","semi","CHAPMAN UNIVERSITY","172","W135-CHAWP WHITE","8","W163-PALOS VERDES BLACK","10","190","189","18G-172","","au_semi","","","","","","","","","","","",""
"21-Jul","10:00 AM","7th","CHAPMAN UNIVERSITY","188","L143-ASPHALT GREEN","8","L147-BULLDOG","11","","","18G-188","","au_7th","","","","","","","","","","","",""
"21-Jul","11:00 AM","5th","CHAPMAN UNIVERSITY","187","L159-HAWAIIAN ISLANDS","11","L163-BAINBRIDGE","5","","","18G-187","","au_5th","","","","","","","","","","","",""
"21-Jul","12:00 PM","3rd","CHAPMAN UNIVERSITY","189","L171-DIABLO ALLIANCE B","10","L172-CHAWP WHITE","14","","","18G-189","","au_3rd","","","","","","","","","","","",""
"21-Jul","1:00 PM","1st","CHAPMAN UNIVERSITY","190","W171-NORCAL BLACK","6","W172-PALOS VERDES BLACK","10","","","18G-190","","au_1st","","","","","","","","","","","",""
"","","","WOOLLETT LEFT","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","4:45 PM","3rd","WOOLLETT LEFT","191","L173-REGENCY","11","L174-NEWPORT BEACH	","10","","","18G-191","","pt_3rd","","","","","","","","","","","",""
"","","","WOOLLETT RIGHT","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"21-Jul","4:45 PM","1st","WOOLLETT RIGHT","192","W173-LAMORINDA A","10","W174-SANTA BARBARA WPC A","15","","","18G-192","","pt_1st","","","","","","","","","","","",""
"","","au_Place","","","","","","","","","","","","","","","","","","","","","","",""
"","","1st","W190-PALOS VERDES BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","2nd","L190-NORCAL BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","3rd","W189-CHAWP WHITE","","","","","","","","","","","","","","","","","","","","","",""
"","","4th","L189-DIABLO ALLIANCE B","","","","","","","","","","","","","","","","","","","","","",""
"","","5th","W187-HAWAIIAN ISLANDS","","","","","","","","","","","","","","","","","","","","","",""
"","","6th","L187-BAINBRIDGE","","","","","","","","","","","","","","","","","","","","","",""
"","","7th","W188-BULLDOG","","","","","","","","","","","","","","","","","","","","","",""
"","","8th","L188-ASPHALT GREEN","","","","","","","","","","","","","","","","","","","","","",""
"","","9th","W183-SEASIDE","","","","","","","","","","","","","","","","","","","","","",""
"","","10th","L183-SOUTH COAST RED","","","","","","","","","","","","","","","","","","","","","",""
"","","11th","W184-SKIP","","","","","","","","","","","","","","","","","","","","","",""
"","","12th","L184-SD SHORES GOLD","","","","","","","","","","","","","","","","","","","","","",""
"","","13th","W179-RAIN CITY","","","","","","","","","","","","","","","","","","","","","",""
"","","14th","L179-COLORADO","","","","","","","","","","","","","","","","","","","","","",""
"","","15th","W180-VIPER PIGEON","","","","","","","","","","","","","","","","","","","","","",""
"","","16th","L180-OAHU","","","","","","","","","","","","","","","","","","","","","",""
"","","17th","W175-TEXAS THUNDER","","","","","","","","","","","","","","","","","","","","","",""
"","","18th","L175-LYONS AQUATICS","","","","","","","","","","","","","","","","","","","","","",""
"","","19th","W176-PACIFIC VALLEY PREMIER","","","","","","","","","","","","","","","","","","","","","",""
"","","20th","L176-ELMHURST","","","","","","","","","","","","","","","","","","","","","",""
"","","21st","WOLVERINE","","","","","","","","","","","","","","","","","","","","","",""
"","","22nd","NORTH IDAHO","","","","","","","","","","","","","","","","","","","","","",""
"","","23rd","NORCO","","","","","","","","","","","","","","","","","","","","","",""
"","","24th","NIPC","","","","","","","","","","","","","","","","","","","","","",""
